PanjivaRecordID,hscode_6,LEB_flag,CITES_flag,WWF_HighRisk_flag,IUCN_RedList_flag,Lacey_Act_flag
8583337,441400,0,0,0,0,1
8595049,440929,0,0,0,0,1
8603625,442010,0,0,0,0,1
8638057,442199,0,0,0,0,1
8619817,440729,0,0,0,0,1
8633129,442010,0,0,0,0,1
8637929,440922,0,0,0,0,1
8669481,441231,0,0,0,0,1
8654249,442090,0,0,0,0,1
8654505,940360,0,0,0,0,1
8654313,940161,0,0,0,0,1
8678377,441820,0,0,0,0,1
8626473,940360,0,0,0,0,1
8713257,442010,0,0,0,0,1
9059369,940360,0,0,0,0,1
9208617,940360,0,0,0,0,1
8731881,442010,0,0,0,0,1
8856169,441820,0,0,0,0,1
8754334,442010,0,0,0,0,1
8964638,940360,0,0,0,0,1
8573214,940360,0,0,0,0,1
8609950,940360,0,0,0,0,1
8606494,441234,0,0,0,0,1
8623326,442090,0,0,0,0,1
8629790,440729,0,0,0,0,1
8637918,440922,0,0,0,0,1
8622366,440929,0,0,0,0,1
8646046,441300,0,0,0,0,0
8654494,940360,0,0,0,0,1
8678366,441820,0,0,0,0,1
8693982,940161,0,0,0,0,1
8689246,441820,0,0,0,0,1
8707806,440922,0,0,0,0,1
8713630,940360,0,0,0,0,1
8719582,940161,0,0,0,0,1
9059678,940360,0,0,0,0,1
8571856,442090,0,0,0,0,1
8587344,940360,0,0,0,0,1
8587216,442090,0,0,0,0,1
8609936,940360,0,0,0,0,1
8595280,440799,0,0,0,0,1
8603216,440799,0,0,0,0,1
8631952,940350,0,0,0,0,1
8630864,441510,0,0,0,0,0
8598800,440729,0,0,0,0,1
8669456,441234,0,0,0,0,1
8666512,440799,0,0,0,0,1
8654480,940350,0,0,0,0,1
8659472,440722,0,0,0,0,1
8680144,441820,0,0,0,0,1
8682448,441820,0,0,0,0,1
8677584,940360,0,0,0,0,1
8678352,940360,0,0,0,0,1
8697040,441820,0,0,0,0,1
8722320,442010,0,0,0,0,1
9274256,940360,0,0,0,0,1
8856400,440929,0,0,0,0,1
8587366,940360,0,0,0,0,1
8637926,440922,0,0,0,0,1
8632742,940390,0,0,0,0,0
8635558,440890,0,0,0,0,1
8619814,440922,0,0,0,0,1
8666534,440929,0,0,0,0,1
8654502,940360,0,0,0,0,1
8654310,940161,0,0,0,0,1
8654246,442090,0,0,0,0,1
8646054,441400,0,0,0,0,1
8678374,940390,0,0,0,0,0
8626470,940161,0,0,0,0,1
8713254,442010,0,0,0,0,1
8731878,442010,0,0,0,0,1
8680166,442010,0,0,0,0,1
8573397,440922,0,0,0,0,1
8573205,940360,0,0,0,0,1
8571861,442090,0,0,0,0,1
8587349,940360,0,0,0,0,1
8587221,442090,0,0,0,0,1
8609941,940169,0,0,0,0,1
8595221,442090,0,0,0,0,1
8604885,441400,0,0,0,0,1
8626069,940360,0,0,0,0,1
8633621,441234,0,0,0,0,1
8599125,440722,0,0,0,0,1
8631957,940350,0,0,0,0,1
8669461,440929,0,0,0,0,1
8659477,440722,0,0,0,0,1
8693973,940360,0,0,0,0,1
8654485,940350,0,0,0,0,1
8682453,441820,0,0,0,0,1
8677589,940360,0,0,0,0,1
8678357,940360,0,0,0,0,1
8689237,441820,0,0,0,0,1
8713621,940161,0,0,0,0,1
9274261,940360,0,0,0,0,1
8692732,440922,0,0,0,0,1
8713212,940360,0,0,0,0,1
8698044,440922,0,0,0,0,1
8718396,940360,0,0,0,0,1
8747772,440729,0,0,0,0,1
8747132,440799,0,0,0,0,1
8748156,441919,0,0,0,0,1
8772028,440922,0,0,0,0,1
8761276,940161,0,0,0,0,1
8761404,940360,0,0,0,0,1
8802684,440929,0,0,0,0,1
8835452,440799,0,0,0,0,1
8814140,441820,0,0,0,0,1
8864060,441820,0,0,0,0,1
8838460,441899,0,0,0,0,1
8885308,940360,0,0,0,0,1
8683582,442010,0,0,0,0,1
8692734,440922,0,0,0,0,1
8717950,440722,0,0,0,0,1
8713214,940360,0,0,0,0,1
8718398,940350,0,0,0,0,1
8747262,441879,0,0,0,0,1
8747134,440799,0,0,0,0,1
8761278,940169,0,0,0,0,1
8761406,940360,0,0,0,0,1
8771134,441879,0,0,0,0,1
8772030,440922,0,0,0,0,1
8791294,442010,0,0,0,0,1
8784062,442090,0,0,0,0,1
8835454,440799,0,0,0,0,1
8835518,440922,0,0,0,0,1
8822462,940330,0,0,0,0,1
8814142,441820,0,0,0,0,1
8864062,441820,0,0,0,0,1
8692733,440922,0,0,0,0,1
8717949,440722,0,0,0,0,1
8713213,940360,0,0,0,0,1
8698045,440922,0,0,0,0,1
8718397,940350,0,0,0,0,1
8747133,440799,0,0,0,0,1
8761277,940161,0,0,0,0,1
8761405,940360,0,0,0,0,1
8771133,441879,0,0,0,0,1
8772029,440922,0,0,0,0,1
8802685,440929,0,0,0,0,1
8791293,442010,0,0,0,0,1
8835453,440799,0,0,0,0,1
8814141,441820,0,0,0,0,1
8864061,441820,0,0,0,0,1
8717951,440722,0,0,0,0,1
8693311,440922,0,0,0,0,1
8683583,442010,0,0,0,0,1
8692735,440922,0,0,0,0,1
8713215,940360,0,0,0,0,1
8718399,940161,0,0,0,0,1
8747135,440799,0,0,0,0,1
8742143,440722,0,0,0,0,1
8771135,441879,0,0,0,0,1
8772031,440922,0,0,0,0,1
8791487,441400,0,0,0,0,1
8791295,442010,0,0,0,0,1
8784063,442090,0,0,0,0,1
8835455,440799,0,0,0,0,1
8814143,441820,0,0,0,0,1
8864063,441820,0,0,0,0,1
8761272,940161,0,0,0,0,1
8803256,940350,0,0,0,0,1
8683576,441400,0,0,0,0,1
8692728,440922,0,0,0,0,1
8654264,442090,0,0,0,0,1
8722104,440722,0,0,0,0,1
8713208,940360,0,0,0,0,1
8698040,440922,0,0,0,0,1
8718392,940169,0,0,0,0,1
8747768,440729,0,0,0,0,1
8772088,440922,0,0,0,0,1
8772024,440922,0,0,0,0,1
8827896,440722,0,0,0,0,1
8814136,441820,0,0,0,0,1
8856632,440799,0,0,0,0,1
8864056,441820,0,0,0,0,1
9098234,440722,0,0,0,0,1
8654330,940190,0,0,0,0,1
8674746,440929,0,0,0,0,1
8683578,442010,0,0,0,0,1
8673146,442010,0,0,0,0,1
8692730,440922,0,0,0,0,1
8722106,440722,0,0,0,0,1
8713210,940360,0,0,0,0,1
8698042,440922,0,0,0,0,1
8718394,940360,0,0,0,0,1
8747770,440729,0,0,0,0,1
8747258,441990,0,0,0,0,1
8747130,440799,0,0,0,0,1
8771002,440799,0,0,0,0,1
8761274,940161,0,0,0,0,1
8772090,440922,0,0,0,0,1
8772026,440922,0,0,0,0,1
8761402,940360,0,0,0,0,1
8803258,940330,0,0,0,0,1
8814138,441820,0,0,0,0,1
8761391,940360,0,0,0,0,1
8814127,441400,0,0,0,0,1
8692207,440922,0,0,0,0,1
8719535,940350,0,0,0,0,1
8712751,441234,0,0,0,0,1
8748015,440929,0,0,0,0,1
8772079,440922,0,0,0,0,1
8772015,440922,0,0,0,0,1
8761263,940161,0,0,0,0,1
8803247,940350,0,0,0,0,1
8804143,440799,0,0,0,0,1
8784047,440922,0,0,0,0,1
8782831,440722,0,0,0,0,1
8775087,940190,0,0,0,0,1
8864047,441820,0,0,0,0,1
8838511,441019,0,0,0,0,0
8773285,441231,0,0,0,0,1
8669477,441231,0,0,0,0,1
8683621,442090,0,0,0,0,1
8707813,440929,0,0,0,0,1
8712997,442090,0,0,0,0,1
8726693,440922,0,0,0,0,1
8731877,442010,0,0,0,0,1
8738213,940360,0,0,0,0,1
8761381,940350,0,0,0,0,1
8772069,440922,0,0,0,0,1
8766117,440722,0,0,0,0,1
8803237,940161,0,0,0,0,1
8784037,440922,0,0,0,0,1
8791525,442090,0,0,0,0,1
8791845,940360,0,0,0,0,1
8799589,940350,0,0,0,0,1
8856485,442010,0,0,0,0,1
8870949,440890,0,0,0,0,1
8803250,940350,0,0,0,0,1
8718386,940360,0,0,0,0,1
8772082,440922,0,0,0,0,1
8772018,440922,0,0,0,0,1
8784050,440922,0,0,0,0,1
8791282,442010,0,0,0,0,1
8782834,440722,0,0,0,0,1
8775090,940190,0,0,0,0,1
8761138,442090,0,0,0,0,1
8773282,441231,0,0,0,0,1
8761378,940350,0,0,0,0,1
8822626,940360,0,0,0,0,1
8683682,440922,0,0,0,0,1
8684514,940360,0,0,0,0,1
8683618,442090,0,0,0,0,1
8722850,440722,0,0,0,0,1
8707810,440929,0,0,0,0,1
8712994,442090,0,0,0,0,1
8726690,440922,0,0,0,0,1
8748834,440922,0,0,0,0,1
8738210,940360,0,0,0,0,1
8854434,441919,0,0,0,0,1
8772066,440922,0,0,0,0,1
8766114,440722,0,0,0,0,1
8782882,440929,0,0,0,0,1
8784034,440922,0,0,0,0,1
8791522,442090,0,0,0,0,1
8791842,940360,0,0,0,0,1
8799586,940340,0,0,0,0,1
8835490,440929,0,0,0,0,1
8864098,441820,0,0,0,0,1
8838498,442199,0,0,0,0,1
8761372,940340,0,0,0,0,1
8822620,940360,0,0,0,0,1
8669532,940190,0,0,0,0,1
8683676,440922,0,0,0,0,1
8690588,442090,0,0,0,0,1
8684508,940360,0,0,0,0,1
8683612,442090,0,0,0,0,1
8682396,441400,0,0,0,0,1
8726684,440922,0,0,0,0,1
8711004,441231,0,0,0,0,1
8707804,440922,0,0,0,0,1
8712988,442010,0,0,0,0,1
8718236,440799,0,0,0,0,1
8738204,940360,0,0,0,0,1
8772060,440922,0,0,0,0,1
8773276,441231,0,0,0,0,1
8731868,441400,0,0,0,0,1
8803228,940350,0,0,0,0,1
8791516,442090,0,0,0,0,1
8791836,940360,0,0,0,0,1
8791324,442090,0,0,0,0,1
8782812,440722,0,0,0,0,1
8784028,441879,0,0,0,0,1
8799580,940350,0,0,0,0,1
8793756,441231,0,0,0,0,1
8822364,441510,0,0,0,0,0
8849372,440799,0,0,0,0,1
8861084,940360,0,0,0,0,1
8803251,940350,0,0,0,0,1
8716723,440799,0,0,0,0,1
8721331,440890,0,0,0,0,1
8718387,940360,0,0,0,0,1
8772083,440922,0,0,0,0,1
8772019,440922,0,0,0,0,1
8761139,442090,0,0,0,0,1
8784051,440922,0,0,0,0,1
8791283,442010,0,0,0,0,1
8782835,440722,0,0,0,0,1
8775091,940190,0,0,0,0,1
8864051,441820,0,0,0,0,1
8754333,442010,0,0,0,0,1
8822621,940360,0,0,0,0,1
8669533,940190,0,0,0,0,1
8683677,440922,0,0,0,0,1
8676445,440922,0,0,0,0,1
8690589,442090,0,0,0,0,1
8684509,940360,0,0,0,0,1
8683613,442090,0,0,0,0,1
8682397,940360,0,0,0,0,1
8714973,940190,0,0,0,0,1
8726685,440922,0,0,0,0,1
8711005,440890,0,0,0,0,1
8707805,440922,0,0,0,0,1
8712989,442010,0,0,0,0,1
8718237,440799,0,0,0,0,1
8738205,940360,0,0,0,0,1
8773277,441231,0,0,0,0,1
8761373,940350,0,0,0,0,1
8772061,440922,0,0,0,0,1
8731869,441400,0,0,0,0,1
8803229,940350,0,0,0,0,1
8791517,442090,0,0,0,0,1
8792669,442199,0,0,0,0,1
8791837,940360,0,0,0,0,1
8791325,442090,0,0,0,0,1
8782813,440722,0,0,0,0,1
8784029,441879,0,0,0,0,1
8799581,940350,0,0,0,0,1
8793757,441231,0,0,0,0,1
8822365,441510,0,0,0,0,0
8854109,440929,0,0,0,0,1
8847325,940161,0,0,0,0,1
8880029,440799,0,0,0,0,1
8925213,440799,0,0,0,0,1
8935389,440922,0,0,0,0,1
8761375,940350,0,0,0,0,1
8837215,442191,0,0,0,0,1
8822623,940360,0,0,0,0,1
8669471,440922,0,0,0,0,1
8683679,440922,0,0,0,0,1
8690591,442199,0,0,0,0,1
8684511,940360,0,0,0,0,1
8683615,442090,0,0,0,0,1
8682399,940360,0,0,0,0,1
8726687,440922,0,0,0,0,1
8712991,442010,0,0,0,0,1
8748831,440922,0,0,0,0,1
8731871,441400,0,0,0,0,1
8738207,940360,0,0,0,0,1
8773279,441231,0,0,0,0,1
8772063,440922,0,0,0,0,1
8803231,940350,0,0,0,0,1
8784031,440922,0,0,0,0,1
8802015,440890,0,0,0,0,1
8791519,442090,0,0,0,0,1
8791839,940360,0,0,0,0,1
8791327,442090,0,0,0,0,1
8799583,940350,0,0,0,0,1
8835487,440929,0,0,0,0,1
8847327,441400,0,0,0,0,1
8773286,441231,0,0,0,0,1
8822438,940161,0,0,0,0,1
8669478,441231,0,0,0,0,1
8683558,442090,0,0,0,0,1
8683622,442090,0,0,0,0,1
8712998,442090,0,0,0,0,1
8726694,440922,0,0,0,0,1
8738214,940360,0,0,0,0,1
8761382,940360,0,0,0,0,1
8772070,440922,0,0,0,0,1
8772006,440922,0,0,0,0,1
8766118,440722,0,0,0,0,1
8784038,440922,0,0,0,0,1
8791526,442090,0,0,0,0,1
8799590,940340,0,0,0,0,1
8836262,440729,0,0,0,0,1
8852582,442090,0,0,0,0,1
8870950,441899,0,0,0,0,1
8798148,441400,0,0,0,0,1
8666628,441879,0,0,0,0,1
8693316,440922,0,0,0,0,1
8692612,440922,0,0,0,0,1
8683780,440729,0,0,0,0,1
8748804,441234,0,0,0,0,1
8742148,440722,0,0,0,0,1
8773252,440929,0,0,0,0,1
8791492,442010,0,0,0,0,1
8791300,442010,0,0,0,0,1
8835460,440799,0,0,0,0,1
8822404,442090,0,0,0,0,1
8814148,441820,0,0,0,0,1
8864068,441820,0,0,0,0,1
8926788,442199,0,0,0,0,1
8773284,441231,0,0,0,0,1
8761380,940350,0,0,0,0,1
8669476,441231,0,0,0,0,1
8683684,440922,0,0,0,0,1
8684516,940360,0,0,0,0,1
8683620,442090,0,0,0,0,1
8706916,440922,0,0,0,0,1
8707812,440929,0,0,0,0,1
8712996,442090,0,0,0,0,1
8699108,442090,0,0,0,0,1
8726692,440922,0,0,0,0,1
8748836,440922,0,0,0,0,1
8731876,442010,0,0,0,0,1
8738212,940360,0,0,0,0,1
8772068,440922,0,0,0,0,1
8766116,440722,0,0,0,0,1
8784036,440922,0,0,0,0,1
8791524,442090,0,0,0,0,1
8791844,940360,0,0,0,0,1
8799588,940161,0,0,0,0,1
8835492,440929,0,0,0,0,1
8822628,940360,0,0,0,0,1
8856484,441990,0,0,0,0,1
8864100,441820,0,0,0,0,1
8719537,940390,0,0,0,0,0
8712753,441234,0,0,0,0,1
8718385,940360,0,0,0,0,1
8748017,440929,0,0,0,0,1
8761393,940360,0,0,0,0,1
8772081,440922,0,0,0,0,1
8772017,440922,0,0,0,0,1
8711025,442010,0,0,0,0,1
8804913,442010,0,0,0,0,1
8804145,440799,0,0,0,0,1
8784049,440922,0,0,0,0,1
8782833,440722,0,0,0,0,1
8827889,440722,0,0,0,0,1
8864049,441820,0,0,0,0,1
8684971,440929,0,0,0,0,1
8670251,441879,0,0,0,0,1
8683627,442090,0,0,0,0,1
8692203,440922,0,0,0,0,1
8719531,940161,0,0,0,0,1
8713003,442090,0,0,0,0,1
8748011,440929,0,0,0,0,1
8761387,940360,0,0,0,0,1
8772011,440922,0,0,0,0,1
8772075,440922,0,0,0,0,1
8766123,440722,0,0,0,0,1
8748331,442199,0,0,0,0,1
8803243,940350,0,0,0,0,1
8784043,440922,0,0,0,0,1
8788779,442010,0,0,0,0,1
8822443,940190,0,0,0,0,1
8773251,441234,0,0,0,0,1
8798147,441400,0,0,0,0,1
8668099,440929,0,0,0,0,1
8693315,440922,0,0,0,0,1
8692611,440922,0,0,0,0,1
8683587,442010,0,0,0,0,1
8748803,441234,0,0,0,0,1
8742147,440722,0,0,0,0,1
8772035,440922,0,0,0,0,1
8771139,441879,0,0,0,0,1
8791491,442010,0,0,0,0,1
8791299,442010,0,0,0,0,1
8835459,440799,0,0,0,0,1
8814147,441820,0,0,0,0,1
8847299,940360,0,0,0,0,1
8859651,440722,0,0,0,0,1
8864067,441820,0,0,0,0,1
8938627,442010,0,0,0,0,1
8798150,441400,0,0,0,0,1
8632774,442090,0,0,0,0,1
8668102,440929,0,0,0,0,1
8666630,441879,0,0,0,0,1
8693318,440922,0,0,0,0,1
8692614,440922,0,0,0,0,1
8683782,440922,0,0,0,0,1
8683590,442010,0,0,0,0,1
8695558,440922,0,0,0,0,1
8697990,440922,0,0,0,0,1
8700358,440799,0,0,0,0,1
8748806,441234,0,0,0,0,1
8742150,440722,0,0,0,0,1
8761286,940330,0,0,0,0,1
8771910,440729,0,0,0,0,1
8771014,440929,0,0,0,0,1
8791494,442010,0,0,0,0,1
8791302,442010,0,0,0,0,1
8802822,440722,0,0,0,0,1
8835462,440799,0,0,0,0,1
8814150,441820,0,0,0,0,1
8683626,442090,0,0,0,0,1
8692202,440922,0,0,0,0,1
8713002,442090,0,0,0,0,1
8748842,441231,0,0,0,0,1
8748010,440929,0,0,0,0,1
8748330,442199,0,0,0,0,1
8761386,940360,0,0,0,0,1
8772010,440922,0,0,0,0,1
8772074,440922,0,0,0,0,1
8766122,440722,0,0,0,0,1
8784042,440922,0,0,0,0,1
8822442,940190,0,0,0,0,1
8784437,442191,0,0,0,0,1
8692725,440922,0,0,0,0,1
8721333,441234,0,0,0,0,1
8713205,940161,0,0,0,0,1
8718389,940360,0,0,0,0,1
8738229,940390,0,0,0,0,0
8772085,440922,0,0,0,0,1
8772021,440922,0,0,0,0,1
8761141,442090,0,0,0,0,1
8803253,940350,0,0,0,0,1
8827893,440722,0,0,0,0,1
8864053,441820,0,0,0,0,1
8799578,940161,0,0,0,0,1
8690586,442199,0,0,0,0,1
8684506,940360,0,0,0,0,1
8683610,442090,0,0,0,0,1
8726682,440922,0,0,0,0,1
8716826,440729,0,0,0,0,1
8711002,441231,0,0,0,0,1
8714650,441234,0,0,0,0,1
8707802,440922,0,0,0,0,1
8712986,442010,0,0,0,0,1
8738202,940360,0,0,0,0,1
8738074,442090,0,0,0,0,1
8772058,440922,0,0,0,0,1
8773274,441231,0,0,0,0,1
8761370,940340,0,0,0,0,1
8731866,441400,0,0,0,0,1
8803226,940350,0,0,0,0,1
8791514,442090,0,0,0,0,1
8791834,940161,0,0,0,0,1
8791322,442090,0,0,0,0,1
8782810,440722,0,0,0,0,1
8793754,441234,0,0,0,0,1
8822618,940360,0,0,0,0,1
8849370,440799,0,0,0,0,1
8847322,940350,0,0,0,0,1
8870938,442199,0,0,0,0,1
8822622,940360,0,0,0,0,1
8669470,440922,0,0,0,0,1
8683678,440922,0,0,0,0,1
8690590,442199,0,0,0,0,1
8684510,940360,0,0,0,0,1
8683614,442090,0,0,0,0,1
8682398,441400,0,0,0,0,1
8714974,940190,0,0,0,0,1
8726686,440922,0,0,0,0,1
8712990,442010,0,0,0,0,1
8731870,441400,0,0,0,0,1
8738206,940360,0,0,0,0,1
8773278,441231,0,0,0,0,1
8761374,940350,0,0,0,0,1
8772062,440922,0,0,0,0,1
8803230,940350,0,0,0,0,1
8784030,440922,0,0,0,0,1
8802014,440890,0,0,0,0,1
8791518,442090,0,0,0,0,1
8791838,940360,0,0,0,0,1
8791326,442090,0,0,0,0,1
8782814,440722,0,0,0,0,1
8799582,940350,0,0,0,0,1
8793758,441231,0,0,0,0,1
8835486,440929,0,0,0,0,1
8847326,940161,0,0,0,0,1
8654484,940350,0,0,0,0,1
8693908,440922,0,0,0,0,1
8695444,440799,0,0,0,0,1
8693588,440922,0,0,0,0,1
8690580,441990,0,0,0,0,1
8684500,940190,0,0,0,0,1
8683604,442090,0,0,0,0,1
8726676,440799,0,0,0,0,1
8707796,440729,0,0,0,0,1
8714644,441234,0,0,0,0,1
8738196,940350,0,0,0,0,1
8772436,440929,0,0,0,0,1
8754324,441300,0,0,0,0,0
8772052,440922,0,0,0,0,1
8791508,442090,0,0,0,0,1
8792020,940360,0,0,0,0,1
8791828,940161,0,0,0,0,1
8791316,442090,0,0,0,0,1
8814164,442010,0,0,0,0,1
8847316,940350,0,0,0,0,1
8693590,440922,0,0,0,0,1
8690582,442090,0,0,0,0,1
8684502,940360,0,0,0,0,1
8683606,442090,0,0,0,0,1
9186774,440722,0,0,0,0,1
8695446,440729,0,0,0,0,1
8726678,440922,0,0,0,0,1
8722198,440929,0,0,0,0,1
8714646,441234,0,0,0,0,1
8712982,442010,0,0,0,0,1
8707798,440729,0,0,0,0,1
8738198,940360,0,0,0,0,1
8772438,440929,0,0,0,0,1
8754326,441300,0,0,0,0,0
8772054,440922,0,0,0,0,1
8791510,442090,0,0,0,0,1
8792022,940360,0,0,0,0,1
8791830,940161,0,0,0,0,1
8791318,442090,0,0,0,0,1
8847318,940161,0,0,0,0,1
8688917,440929,0,0,0,0,1
8693589,440922,0,0,0,0,1
8690581,442090,0,0,0,0,1
8684501,940360,0,0,0,0,1
8683605,442090,0,0,0,0,1
9186773,440722,0,0,0,0,1
8695445,440729,0,0,0,0,1
8726677,440922,0,0,0,0,1
8722197,440929,0,0,0,0,1
8712981,442010,0,0,0,0,1
8707797,440729,0,0,0,0,1
8714645,441234,0,0,0,0,1
8738197,940350,0,0,0,0,1
8772437,440929,0,0,0,0,1
8754325,441300,0,0,0,0,0
8772053,440922,0,0,0,0,1
8791509,442090,0,0,0,0,1
8792021,940360,0,0,0,0,1
8791829,940161,0,0,0,0,1
8791317,442090,0,0,0,0,1
8814165,442010,0,0,0,0,1
8847317,940360,0,0,0,0,1
8803255,940350,0,0,0,0,1
8692727,440922,0,0,0,0,1
8713207,940161,0,0,0,0,1
8698039,440922,0,0,0,0,1
8718391,940350,0,0,0,0,1
8772087,440922,0,0,0,0,1
8772023,440922,0,0,0,0,1
8794743,441840,0,0,0,0,1
8799287,442199,0,0,0,0,1
8814135,441520,0,0,0,0,0
8827895,440722,0,0,0,0,1
8856631,440799,0,0,0,0,1
8864055,441820,0,0,0,0,1
8773283,441231,0,0,0,0,1
8646051,441400,0,0,0,0,1
8683683,440729,0,0,0,0,1
8684515,940360,0,0,0,0,1
8683619,442090,0,0,0,0,1
8706915,440929,0,0,0,0,1
8707811,440929,0,0,0,0,1
8711587,442010,0,0,0,0,1
8724899,442010,0,0,0,0,1
8712995,442090,0,0,0,0,1
8726691,440922,0,0,0,0,1
8722851,440722,0,0,0,0,1
8748835,440922,0,0,0,0,1
8738211,940360,0,0,0,0,1
8772067,440922,0,0,0,0,1
8766115,440722,0,0,0,0,1
8784035,440922,0,0,0,0,1
8791523,442090,0,0,0,0,1
8791843,940360,0,0,0,0,1
8799587,940161,0,0,0,0,1
8835491,440929,0,0,0,0,1
8822627,940360,0,0,0,0,1
8707787,441300,0,0,0,0,0
8692619,440922,0,0,0,0,1
8695115,440799,0,0,0,0,1
8684491,940161,0,0,0,0,1
8683595,442090,0,0,0,0,1
8693003,440799,0,0,0,0,1
8685451,940350,0,0,0,0,1
8726667,440922,0,0,0,0,1
8748811,441234,0,0,0,0,1
8771915,440729,0,0,0,0,1
8773259,440922,0,0,0,0,1
8772043,440922,0,0,0,0,1
8791499,442010,0,0,0,0,1
8791307,442090,0,0,0,0,1
8814155,441820,0,0,0,0,1
8838475,441879,0,0,0,0,1
8890699,442199,0,0,0,0,1
8905931,442010,0,0,0,0,1
8692620,440922,0,0,0,0,1
8684492,940161,0,0,0,0,1
8683596,442090,0,0,0,0,1
8693004,440922,0,0,0,0,1
8685452,940350,0,0,0,0,1
8726668,440922,0,0,0,0,1
8748812,441234,0,0,0,0,1
8738124,940161,0,0,0,0,1
8686732,442010,0,0,0,0,1
8771916,440729,0,0,0,0,1
8773260,440922,0,0,0,0,1
8772044,440922,0,0,0,0,1
8707788,441300,0,0,0,0,0
8804044,440799,0,0,0,0,1
8791500,442090,0,0,0,0,1
8791308,442090,0,0,0,0,1
8807308,940360,0,0,0,0,1
8814156,441820,0,0,0,0,1
8838476,441879,0,0,0,0,1
8695119,440729,0,0,0,0,1
8669775,440922,0,0,0,0,1
8693583,440922,0,0,0,0,1
8684495,940161,0,0,0,0,1
8683599,442090,0,0,0,0,1
8707791,440922,0,0,0,0,1
8726671,440922,0,0,0,0,1
8714639,441234,0,0,0,0,1
8748815,440929,0,0,0,0,1
8738127,940169,0,0,0,0,1
8771919,440729,0,0,0,0,1
8772047,440922,0,0,0,0,1
8791503,442090,0,0,0,0,1
8792015,940161,0,0,0,0,1
8791311,442090,0,0,0,0,1
8835471,440799,0,0,0,0,1
8814159,441820,0,0,0,0,1
8780101,442010,0,0,0,0,1
8798149,441400,0,0,0,0,1
8632773,442090,0,0,0,0,1
8666629,441879,0,0,0,0,1
8693317,440922,0,0,0,0,1
8692613,440922,0,0,0,0,1
8683781,440922,0,0,0,0,1
8683589,442010,0,0,0,0,1
8748805,441234,0,0,0,0,1
8742149,440722,0,0,0,0,1
8772805,442199,0,0,0,0,1
8771909,440729,0,0,0,0,1
8771013,440929,0,0,0,0,1
8791493,442010,0,0,0,0,1
8791301,442010,0,0,0,0,1
8802821,440722,0,0,0,0,1
8835461,440799,0,0,0,0,1
8814149,441820,0,0,0,0,1
8854085,440929,0,0,0,0,1
8690583,442090,0,0,0,0,1
8684503,940360,0,0,0,0,1
8683607,442090,0,0,0,0,1
8695447,440729,0,0,0,0,1
8726679,440922,0,0,0,0,1
8722199,440929,0,0,0,0,1
8714647,441234,0,0,0,0,1
8712343,940330,0,0,0,0,1
8712983,442010,0,0,0,0,1
8707799,440729,0,0,0,0,1
8738199,940360,0,0,0,0,1
8731863,441400,0,0,0,0,1
8754327,441300,0,0,0,0,0
8772055,440922,0,0,0,0,1
8791511,442090,0,0,0,0,1
8791831,940161,0,0,0,0,1
8791319,442090,0,0,0,0,1
8793751,441231,0,0,0,0,1
8847319,940161,0,0,0,0,1
8692617,440922,0,0,0,0,1
8683785,440922,0,0,0,0,1
8684489,940161,0,0,0,0,1
8683593,442090,0,0,0,0,1
8693001,440922,0,0,0,0,1
8685449,940350,0,0,0,0,1
8748809,441234,0,0,0,0,1
8771913,440729,0,0,0,0,1
8772041,440922,0,0,0,0,1
8772809,442199,0,0,0,0,1
8791497,442010,0,0,0,0,1
8791305,442010,0,0,0,0,1
8814153,441820,0,0,0,0,1
8822439,940161,0,0,0,0,1
8669479,441231,0,0,0,0,1
8646055,442010,0,0,0,0,1
8654503,940360,0,0,0,0,1
8676391,440929,0,0,0,0,1
8683623,442090,0,0,0,0,1
8689703,440722,0,0,0,0,1
8707815,440929,0,0,0,0,1
8712999,442090,0,0,0,0,1
8761383,940360,0,0,0,0,1
8772071,440922,0,0,0,0,1
8772007,440922,0,0,0,0,1
8766119,440722,0,0,0,0,1
8803239,940350,0,0,0,0,1
8784039,440922,0,0,0,0,1
8799591,940340,0,0,0,0,1
8870951,441019,0,0,0,0,0
8890855,442010,0,0,0,0,1
8693312,440922,0,0,0,0,1
8692608,440922,0,0,0,0,1
8683584,442010,0,0,0,0,1
8718400,441400,0,0,0,0,1
8742144,440722,0,0,0,0,1
8773248,441234,0,0,0,0,1
8772032,440922,0,0,0,0,1
8771136,441879,0,0,0,0,1
8791488,441990,0,0,0,0,1
8791296,442010,0,0,0,0,1
8798144,441400,0,0,0,0,1
8835456,440799,0,0,0,0,1
8822592,940350,0,0,0,0,1
8814144,441820,0,0,0,0,1
8864064,441820,0,0,0,0,1
8798146,441400,0,0,0,0,1
8693314,440922,0,0,0,0,1
8692610,440922,0,0,0,0,1
8683586,442010,0,0,0,0,1
8748802,441234,0,0,0,0,1
8742146,440722,0,0,0,0,1
8773250,441234,0,0,0,0,1
8772034,440922,0,0,0,0,1
8771138,441879,0,0,0,0,1
8784066,440929,0,0,0,0,1
8791490,442010,0,0,0,0,1
8791298,442010,0,0,0,0,1
8802626,440722,0,0,0,0,1
8835458,440799,0,0,0,0,1
8814146,441820,0,0,0,0,1
8859650,440722,0,0,0,0,1
8864066,441820,0,0,0,0,1
8666632,441879,0,0,0,0,1
8693320,440922,0,0,0,0,1
8692616,440922,0,0,0,0,1
8683784,440922,0,0,0,0,1
